"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"PNRC1",0.107835669900229,-1.59473256615923,0.5,0.651,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NDUFAF8",0.265167689602414,-1.59453334989573,0,0.173,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CASP1",0.301581922780604,1.59450968526225,0.167,0.065,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZFP36L2",0.143522148265091,-1.59391532676129,0.5,0.652,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DYNLL2",0.265723812197079,-1.59382439404847,0,0.173,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AL157402.2",0.340409837101053,-1.59314494315692,0,0.132,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GADD45G",0.41775960033333,-1.59304162432405,0,0.099,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RPS27",0.00177070120372689,1.59298225899551,1,0.874,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TRAK2",0.330658274794494,-1.59232985980735,0,0.137,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"LY75",0.0404533872008458,1.59075430666974,0.333,0.091,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"THOC7",0.295569964200993,-1.58981269582657,0,0.156,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ANPEP",0.605181282273903,1.58916170899084,0.167,0.112,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"DYNC1LI2",0.301782108534231,-1.58874010255181,0,0.152,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MBOAT1",0.3969340709144,1.58830660039553,0.167,0.079,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RPL35",0.0152759644601428,1.58769413187147,0.833,0.754,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PHKB",0.323865207006292,-1.58756962911455,0,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"USP11",0.329288362349846,-1.58721931689649,0,0.138,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZFC3H1",0.405335170196218,-1.58700178473649,0.167,0.295,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CD151",0.374591197597204,-1.58673880260592,0,0.117,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RLIM",0.295569965203264,-1.58653695132537,0,0.156,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CBFA2T2",0.443361670573306,-1.58554419808071,0.167,0.276,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"POLR2E",0.0994759692237222,1.58497860099918,0.333,0.125,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TMED4",0.274195912676342,-1.58495840151745,0,0.168,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SLC9A3R1",0.319856199168169,-1.58492303411088,0,0.143,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"OPA1",0.302254548081568,1.58484611188142,0.333,0.199,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NCOA2",0.826770213040693,1.58469827445401,0.333,0.359,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CARMIL1",0.265189421414578,1.58433904277313,0.167,0.061,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ZFHX3",0.434933591311909,-1.58421132839182,0,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"UBE2D2",0.175789378703983,-1.5841084471938,0.167,0.454,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SRRT",0.153237094120138,1.58377537261494,0.333,0.15,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TSTD1",0.277075165326653,-1.58363936699387,0,0.166,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"LMF1",0.283662122658279,1.58354807730984,0.167,0.063,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"HIKESHI",0.293119526678783,-1.58304214317671,0,0.157,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SLC2A13",0.373810791408316,-1.58204371911849,0,0.117,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PIK3R1",0.138007855566996,-1.58146992717285,0.167,0.512,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GPR89B",0.311984401696923,-1.58073734524115,0,0.147,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMED2",0.299661718932562,1.58068005268771,0.333,0.198,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NMT2",0.361557697311781,-1.58051714878985,0,0.123,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF480",0.244402461014827,1.5802686403247,0.167,0.056,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"RBM4",0.699156629451003,1.58018251372179,0.167,0.286,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TMEM208",0.301782108972271,-1.57950430838251,0,0.152,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ALKBH5",0.294955530066578,-1.57927506318536,0,0.156,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PELI1",0.368097498676723,-1.57906761473187,0.167,0.333,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CHSY1",0.334108155288975,-1.5790587196934,0,0.136,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PHB2",0.250548893969266,-1.5790356823597,0,0.183,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PREPL",0.33899912213796,-1.57875134038153,0,0.133,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"NLRC5",0.884119855463353,1.57869720904392,0.167,0.229,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TMEM256",0.278816225629003,-1.5782616216141,0,0.165,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"BROX",0.295569965203264,-1.57814408633113,0,0.156,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"PFDN1",0.301155296830697,-1.57797352770475,0,0.153,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CAMTA2",0.280150351302022,1.57773025558179,0.167,0.063,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"GOLGA2",0.323193597420405,-1.57762086357428,0,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DAP",0.101565401917308,1.57718711199524,0.333,0.12,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CAPZA2",0.369222626242771,-1.57675711088957,0.167,0.308,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CHKA",0.0728748318060157,1.57658720837405,0.333,0.107,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PRDX4",0.358561353545317,-1.57588103127538,0,0.124,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DLGAP4",0.325888374007911,-1.57573156205595,0,0.14,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"UBE2F",0.591414267076827,1.57570139324182,0.167,0.111,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"LGALS3",0.423240886181951,-1.57537677305755,0.167,0.305,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"JAK2",0.351183543546048,-1.57521473410061,0,0.127,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"WSB2",0.407550287534899,1.57464492530322,0.167,0.081,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"APOBEC3G",0.334108155127842,-1.57372368458816,0,0.136,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"JAML",0.0562786177369902,1.57363206970453,0.333,0.101,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NLRC3",0.365340279374753,-1.57292147948188,0,0.121,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZXDC",0.322523368824778,-1.57291187150003,0,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"API5",0.299905428867191,-1.57258368934054,0,0.153,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF44",0.307480380452653,-1.57243645129065,0,0.149,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TMEM50B",0.298660545831527,-1.57234015062918,0,0.154,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"WBP4",0.506420394531592,1.57213143516671,0.167,0.096,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NME7",0.342537134470356,-1.57166439693633,0,0.131,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SMC6",0.330349203750588,1.5714961599058,0.167,0.069,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PHYH",0.48545213831208,1.57106873904418,0.167,0.093,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"NFKB2",0.89027638322689,1.57098921207281,0.167,0.169,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"VAC14",0.31642203653288,1.57094004018904,0.167,0.067,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PIP5K1A",0.28827649904254,-1.57043785255201,0,0.16,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RAPH1",0.352646363177546,-1.57027119351386,0,0.127,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"KLC4",0.18590949346174,1.57019335348047,0.167,0.048,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"MRPL47",0.250021813218491,-1.57013087984696,0,0.183,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"FOCAD",0.349727008352404,-1.57007411807767,0,0.128,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ATP5ME",0.589566158328483,1.56916183694318,0.333,0.311,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"BICD2",0.292786826857252,1.56886305823294,0.167,0.064,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"ARHGAP31",0.368396529316663,-1.5685870088431,0,0.12,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TIPARP",0.441031219596785,-1.56854619564901,0.167,0.281,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CATSPERB",0.369164835109258,-1.56843306657471,0,0.119,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GLIPR1",0.813748066147939,1.56828704218715,0.167,0.249,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SAMD12",0.387320898394153,-1.56745230855787,0,0.111,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"HSP90AA1",0.0666777059803064,-1.56732725419511,0.667,0.852,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DUSP16",0.196931988760081,-1.56669161843025,0.167,0.449,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ZNF655",0.292509949425233,-1.56634729574832,0,0.157,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"VAMP5",0.317870134084908,-1.56615239784541,0,0.144,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RAB28",0.322523369602951,-1.56587959464737,0,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"CCND1",0.491971465496593,-1.56547546423036,0,0.073,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"AL691403.1",0.46171791104283,1.56496841630981,0.167,0.089,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SH3D19",0.351914165054513,-1.56472624094877,0,0.127,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SGK1",0.502190989300867,1.56467400282405,0.333,0.242,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"SSR4",0.0562846472383138,1.56463454031947,0.667,0.436,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"BBIP1",0.308760745184915,-1.56460563627063,0,0.149,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DHX8",0.299282365856088,-1.56460509346249,0,0.154,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GLRX5",0.279982608528658,-1.563697503576,0,0.165,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"FLOT1",0.300529737851619,-1.56318050712337,0,0.153,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"SDHAF3",0.347808835695323,1.56239784470213,0.167,0.071,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CCNH",0.26563172325927,-1.56227452843643,0.333,0.533,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DIPK2A",0.323193596952555,-1.56180737569637,0,0.141,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ARL6IP6",0.639131074362948,1.56017319112952,0.167,0.119,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"PDK1",0.54176435394777,1.55899539879082,0.167,0.102,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"CASP3",0.293119525968431,-1.55781887298909,0,0.157,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"MBD4",0.279982607439332,-1.55767012462102,0,0.165,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"TULP2",0.408179778328732,-1.55755964175,0,0.103,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"GMCL1",0.316552846711636,-1.55754673839794,0,0.144,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"IAH1",0.303039505493801,-1.55728752975493,0,0.152,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"RHOQ",0.333415292717259,-1.55642994341866,0,0.136,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"DNAJC21",0.786331961570031,1.55633376745521,0.167,0.257,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"TRIP11",0.325888373536245,-1.55621180414283,0,0.14,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ABCC5",0.190481590917751,1.55609705520287,0.167,0.049,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Window_like"
"DDX60L",0.346112887821473,-1.55607471559823,0,0.13,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
"ABTB2",0.366865022048123,-1.55528252482271,0,0.12,1,"Unruptured_vs_Rupture_like","stability_group","Window_like","Rupture_like","up_in_Rupture_like"
