"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:0140888","interferon-mediated signaling pathway","24/2423","112/18986",0.214285714285714,1.67908731796474,2.75686286134002,0.00698341746280519,0.0451639238698462,0.0345566299902562,"7294/8638/7187/3458/84166/9759/3659/5770/3455/9636/64135/5771/5894/57724/25942/6672/3716/3717/26058/9093/11140/3661/29110/91445",24,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0060560","developmental growth involved in morphogenesis","44/2423","238/18986",0.184873949579832,1.4486243527539,2.66382909297403,0.00702000483337139,0.0453519370070268,0.0347004859677301,"10631/2246/7852/342184/10507/1901/3676/7040/3371/393/26999/1909/85407/4851/2335/1785/374/4204/7074/57609/8239/23394/5048/2932/25942/50618/23369/23499/3475/9043/6259/3688/51265/6794/55909/10765/8826/6722/1982/8904/659/7422/84298/57669",44,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0006509","membrane protein ectodomain proteolysis","13/2423","49/18986",0.26530612244898,2.07887001271825,2.89217174730253,0.00708401780480261,0.0455703234905959,0.0348675817437597,"3553/5588/7133/10098/3458/8728/101/7124/4627/5663/6868/7076/56928",13,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0097720","calcineurin-mediated signaling","13/2423","49/18986",0.26530612244898,2.07887001271825,2.89217174730253,0.00708401780480261,0.0455703234905959,0.0348675817437597,"374403/7124/5533/84876/4775/6548/2932/10725/4773/23261/11261/1827/29995",13,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0098927","vesicle-mediated transport between endosomal compartments","13/2423","49/18986",0.26530612244898,2.07887001271825,2.89217174730253,0.00708401780480261,0.0455703234905959,0.0348675817437597,"6653/7430/8766/5604/22853/9727/11151/84376/7879/4642/29911/9482/8678",13,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:1905710","positive regulation of membrane permeability","13/2423","49/18986",0.26530612244898,2.07887001271825,2.89217174730253,0.00708401780480261,0.0455703234905959,0.0348675817437597,"9026/7805/3303/400916/6548/6687/2932/1386/55288/2931/8870/664/83700",13,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010639","negative regulation of organelle organization","64/2423","371/18986",0.172506738544474,1.3517180924496,2.61675251649081,0.00713543542688023,0.0458522016675136,0.0350832574208808,"9026/440193/1901/9535/3985/26586/23370/10198/7037/1859/7454/3303/85464/197135/22911/64282/829/80169/23332/8874/6904/11151/10565/6314/3183/54464/57489/472/8379/3925/3192/3178/25913/324/5394/2288/9031/100134934/29766/5885/9181/7879/4089/23256/55486/5371/54984/7175/832/84861/7114/6840/91147/3550/54386/55226/8870/207/664/4869/550643/79598/4134/8678",64,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","15/2423","60/18986",0.25,1.9589352042922,2.8454304639137,0.00720570243535252,0.0462544771222522,0.0353910536186519,"3553/51176/7040/2146/28984/4017/4851/101/7074/1277/2022/4087/4089/25937/4088",15,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0002064","epithelial cell development","41/2423","219/18986",0.187214611872146,1.46696517581699,2.65840797625074,0.00727045923458418,0.0465403973419874,0.0356098220159372,"3553/26051/7852/7430/64919/440193/7040/1909/3091/2889/4851/10653/9693/639/196383/5991/51742/23094/1021/7124/5926/5906/3551/2932/171023/5144/5914/10818/5872/10152/2034/3383/2317/8826/128637/5339/7422/57669/2931/6009/207",41,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0002637","regulation of immunoglobulin production","18/2423","77/18986",0.233766233766234,1.8317316195979,2.79709231954108,0.00728109630275706,0.0465403973419874,0.0356098220159372,"7293/940/30009/5788/9466/7040/115004/7037/3566/7468/7124/7186/959/6830/2821/80762/5585/51111",18,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0043406","positive regulation of MAP kinase activity","18/2423","77/18986",0.233766233766234,1.8317316195979,2.79709231954108,0.00728109630275706,0.0465403973419874,0.0356098220159372,"3553/2246/2043/5294/10125/2146/23533/6283/5871/7124/4217/5770/7186/2081/51347/7057/6885/11235",18,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0070527","platelet aggregation","18/2423","77/18986",0.233766233766234,1.8317316195979,2.79709231954108,0.00728109630275706,0.0465403973419874,0.0356098220159372,"3043/5294/5588/5341/953/10019/5291/84959/5578/83706/4627/5270/114897/3717/6814/23173/5912/3570",18,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0048813","dendrite morphogenesis","29/2423","143/18986",0.202797202797203,1.5890663195657,2.70439231901756,0.00732615982115035,0.0467788871543082,0.0357922996107663,"5764/2043/23043/10507/55619/2534/23181/9693/26037/7074/8301/26115/22906/10006/1523/5048/2932/10458/84062/7337/4205/10152/3688/51265/26052/6794/5728/10160/8609",29,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010950","positive regulation of endopeptidase activity","28/2423","137/18986",0.204379562043796,1.60146527650165,2.70233504362893,0.0074617329448208,0.0475941824408549,0.036416112936446,"9026/5366/2043/489/7805/1029/9447/26999/841/10892/3932/22861/3329/22900/23151/7124/4217/6280/6279/3336/6774/9093/26355/9994/8767/4088/1611/10197",28,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0008088","axo-dendritic transport","19/2423","83/18986",0.228915662650602,1.79372380152057,2.77175978681637,0.00750923153432947,0.0478465713602366,0.036609225264902,"3800/3091/10947/23287/118426/4204/55054/23162/55605/22906/6687/5048/3192/84062/66008/26985/26258/55207/1778",19,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0060236","regulation of mitotic spindle organization","12/2423","44/18986",0.272727272727273,2.13702022286422,2.88797957922969,0.00752342849087012,0.0478864636222683,0.0366397483466093,"10460/9750/3304/3303/3192/4733/7175/23636/29082/9525/79598/1778",12,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","20/2423","89/18986",0.224719101123595,1.76084063307164,2.75172339961163,0.00767145072691487,0.0481284268340729,0.036824883571035,"340152/5527/2146/55544/55159/51379/8525/5933/51322/472/596/595/5934/3275/26058/324/5371/25793/29117/5728",20,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0072655","establishment of protein localization to mitochondrion","26/2423","125/18986",0.208,1.62983408997111,2.70216160691717,0.00768494619874068,0.0481284268340729,0.036824883571035,"1029/57602/6721/3329/55294/5599/3308/3320/3301/5880/10425/10440/51100/80273/9520/23203/55486/25793/196294/51025/23788/1459/2931/10055/207/54543",26,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0001768","establishment of T cell polarity","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"1236/56253/9750/1794/81704/4627",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0002517","T cell tolerance induction","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"29851/3559/916/23239/83737/3106",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0002840","regulation of T cell mediated immune response to tumor cell","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"259307/3329/3123/7532/84861/3140",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"5294/7430/1901/8698/5291/207",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0043374","CD8-positive, alpha-beta T cell differentiation","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"3071/864/9760/3659/944/596",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0043922","negative regulation by host of viral transcription","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"6348/6352/6351/3065/23476/23435",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0070424","regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"26191/7128/330/3304/3303/55914",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:1901741","positive regulation of myoblast fusion","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"9750/963/3566/10938/4773/1432",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:2000232","regulation of rRNA processing","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"57602/114049/55127/84128/23160/83732",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:2000317","negative regulation of T-helper 17 type immune response","6/2423","15/18986",0.4,3.13429632686752,3.16277095136586,0.00768896200020932,0.0481284268340729,0.036824883571035,"30009/969/9466/3718/4092/6776",6,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0044380","protein localization to cytoskeleton","16/2423","66/18986",0.242424242424242,1.89957353143486,2.80001641328662,0.0076922396796708,0.0481284268340729,0.036824883571035,"8766/9585/10982/7798/9727/1453/2932/11259/3192/79648/81926/324/23386/84376/23636/55917",16,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","16/2423","66/18986",0.242424242424242,1.89957353143486,2.80001641328662,0.0076922396796708,0.0481284268340729,0.036824883571035,"5140/3576/5142/5341/10019/6352/5997/1407/3632/409/156/3925/5144/2771/7737/7529",16,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0001779","natural killer cell differentiation","8/2423","24/18986",0.333333333333333,2.61191360572293,3.02216253669694,0.0077050149687959,0.0481284268340729,0.036824883571035,"5788/10125/5293/9760/6504/6777/639/22890",8,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0006925","inflammatory cell apoptotic process","8/2423","24/18986",0.333333333333333,2.61191360572293,3.02216253669694,0.0077050149687959,0.0481284268340729,0.036824883571035,"5293/3707/1029/6480/6352/5291/80301/3661",8,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0051957","positive regulation of amino acid transport","8/2423","24/18986",0.333333333333333,2.61191360572293,3.02216253669694,0.0077050149687959,0.0481284268340729,0.036824883571035,"8140/81539/18/6558/5663/84062/3688/23204",8,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:1901526","positive regulation of mitophagy","8/2423","24/18986",0.333333333333333,2.61191360572293,3.02216253669694,0.0077050149687959,0.0481284268340729,0.036824883571035,"3091/27102/11140/7319/25793/9812/7416/54543",8,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0000070","mitotic sister chromatid segregation","37/2423","194/18986",0.190721649484536,1.49444541358374,2.64755641361314,0.00771315262758312,0.0481294342862839,0.0368256544109068,"64105/9750/27436/8766/3304/7273/3303/10270/23332/23310/3796/8452/472/8379/25836/10735/1060/3192/324/9031/5885/3837/4733/56647/8697/8243/54984/7175/84861/23636/29082/387893/440145/3550/9525/79598/8678",37,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0060070","canonical Wnt signaling pathway","58/2423","332/18986",0.174698795180723,1.3688944801078,2.59356847881366,0.0077505125138886,0.0483125955669461,0.0369657980490598,"6932/2625/51176/440193/7040/6789/23240/1909/7091/85407/4300/4851/1540/6907/1455/9679/4790/3065/90268/151195/8994/4929/2308/65125/1453/5663/7090/337867/3485/23401/5495/23394/2932/9736/51366/1277/55031/9839/55959/6206/9101/324/6259/2776/6794/4089/5494/25937/22881/267/5728/3516/4088/10146/1432/2931/2309/9525",58,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010660","regulation of muscle cell apoptotic process","21/2423","95/18986",0.221052631578947,1.73211112800573,2.73604882818261,0.0077762809575777,0.048423198449973,0.0370504245070184,"8140/2185/1029/4851/3458/27250/2643/4217/5770/2308/1871/9531/3717/205428/817/4089/5514/5136/573/5863/664",21,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010657","muscle cell apoptotic process","22/2423","101/18986",0.217821782178218,1.70679502948231,2.72400679050279,0.00783150375513746,0.0485450093077784,0.0371436266112932,"8140/2185/1029/4851/3458/27250/2643/4217/5770/2308/1871/3320/9531/3717/205428/817/4089/5514/5136/573/5863/664",22,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0034109","homotypic cell-cell adhesion","22/2423","101/18986",0.217821782178218,1.70679502948231,2.72400679050279,0.00783150375513746,0.0485450093077784,0.0371436266112932,"3043/288/5294/5588/5341/953/10019/6352/5291/84959/5578/83706/4627/5270/3716/114897/3717/5329/6814/23173/5912/3570",22,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0048661","positive regulation of smooth muscle cell proliferation","22/2423","101/18986",0.217821782178218,1.70679502948231,2.72400679050279,0.00783150375513746,0.0485450093077784,0.0371436266112932,"2069/1901/7040/199/6352/3065/27086/7124/4217/2081/8013/3248/6198/10203/7057/3717/10818/6885/7702/2771/3570/207",22,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010883","regulation of lipid storage","14/2423","55/18986",0.254545454545455,1.9945522080066,2.8251054294154,0.0078409811671962,0.0485450093077784,0.0371436266112932,"9619/4790/6721/29923/7124/55294/10938/5771/3685/1374/51099/114885/79068/19",14,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0045071","negative regulation of viral genome replication","14/2423","55/18986",0.254545454545455,1.9945522080066,2.8251054294154,0.0078409811671962,0.0485450093077784,0.0371436266112932,"8638/56829/6352/9683/60489/3669/7124/9636/64135/10318/55196/4599/3609/23272",14,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","23/2423","107/18986",0.214953271028037,1.68431811957834,2.71501943033745,0.00784411403299369,0.0485450093077784,0.0371436266112932,"29933/8766/1021/64859/55743/80169/51347/472/23476/25942/55031/1112/595/51149/5932/5885/54984/8720/8870/25949/9525/994/900",23,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0006904","vesicle docking involved in exocytosis","11/2423","39/18986",0.282051282051282,2.21008074330402,2.89326979178801,0.00788074073682194,0.0486718419713241,0.0372406710894802,"54843/5341/6813/55770/60412/6814/26258/23233/10490/23265/10652",11,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0090630","activation of GTPase activity","11/2423","39/18986",0.282051282051282,2.21008074330402,2.89326979178801,0.00788074073682194,0.0486718419713241,0.0372406710894802,"10125/8477/5905/26037/7074/253959/613/57186/10999/7248/202243",11,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0033089","positive regulation of T cell differentiation in thymus","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"3575/10125/9840/3561/101",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"8631/6352/916/83706/65125",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0046643","regulation of gamma-delta T cell activation","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"6932/5788/3071/51176/6777",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0071044","histone mRNA catabolic process","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"64282/54464/472/5394/27257",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0090161","Golgi ribbon formation","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"399687/9648/64083/10133/50999",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:1900246","positive regulation of RIG-I signaling pathway","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"8638/56829/9958/9698/23369",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:1903564","regulation of protein localization to cilium","5/2423","11/18986",0.454545454545455,3.56170037144036,3.25047094542882,0.00799669789045247,0.0490366616575104,0.0375198084590549,"2932/9696/285331/55704/54585",5,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0046626","regulation of insulin receptor signaling pathway","17/2423","72/18986",0.236111111111111,1.85010547072041,2.7641389693565,0.00807422724521143,0.049092865575607,0.0375628122070744,"3553/5579/5795/6653/5588/5791/143686/5305/5770/5771/6198/8473/10999/2771/2931/5970/6199",17,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0048002","antigen processing and presentation of peptide antigen","17/2423","72/18986",0.236111111111111,1.85010547072041,2.7641389693565,0.00807422724521143,0.049092865575607,0.0375628122070744,"10437/6556/2207/3122/1785/3119/3123/54842/972/1520/3551/3134/3106/3105/567/6892/3140",17,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0019076","viral release from host cell","9/2423","29/18986",0.310344827586207,2.43178163291446,2.95123292721275,0.0080790877554819,0.049092865575607,0.0375628122070744,"79720/9217/7879/29082/7706/55207/1642/5481/9525",9,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0031342","negative regulation of cell killing","9/2423","29/18986",0.310344827586207,2.43178163291446,2.95123292721275,0.0080790877554819,0.049092865575607,0.0375628122070744,"5788/3575/3071/7040/5272/409/3134/3106/3105",9,"STA_vs_Ruptured_de_novo","down","GO_BP"
"GO:0034695","response to prostaglandin E","9/2423","29/18986",0.310344827586207,2.43178163291446,2.95123292721275,0.0080790877554819,0.049092865575607,0.0375628122070744,"1236/54331/5732/10270/5734/2782/2776/31/207",9,"STA_vs_Ruptured_de_novo","down","GO_BP"
