"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","group_col","ident_1","ident_2","direction"
"LCA5",1.62183196317811e-49,3.0966338198417,0.127,0.012,4.94253290778529e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"RAB28",1.6315581617117e-49,0.41060486910335,0.29,0.114,4.97217349781641e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM42",1.68242681035818e-49,2.38050307514527,0.134,0.016,5.12719570456657e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"IL10RB",1.77093100473516e-49,0.40966985362069,0.228,0.071,5.3969122369304e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CRIPT",1.83195099480002e-49,0.429913061589168,0.282,0.109,5.58287065665306e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NSRP1",1.9268643285228e-49,0.24835651959192,0.378,0.174,5.87211904117323e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CEBPG",1.94900590375591e-49,0.603424336586058,0.237,0.078,5.93959549169614e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BOLA1",2.14631730617719e-49,2.67362247485866,0.128,0.013,6.540901990575e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TM7SF3",2.2309114577314e-49,0.986728285997106,0.211,0.062,6.79870266743643e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CDC40",2.33931797617511e-49,0.175681782797014,0.366,0.167,7.12907153239365e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZBTB7A",2.55126949531799e-49,0.219389011444757,0.327,0.141,7.77499378698157e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DNPEP",2.58609915267476e-49,0.855044077588169,0.191,0.05,7.88113716777633e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CDK5RAP3",2.7138560445234e-49,0.535792337845421,0.252,0.088,8.27047629568506e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PRG4",2.87499675881083e-49,2.10513957851707,0.129,0.013,8.76155262247601e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GSTM4",2.94186876028517e-49,2.07979942355108,0.125,0.01,8.96534504696905e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"RUSC1",3.16264726481414e-49,1.63403388431548,0.148,0.023,9.63816753952108e-45,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NAA10",3.47727666451985e-49,0.207282927508304,0.295,0.115,1.05970006351243e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SNX15",3.63221560483652e-49,2.10682632182316,0.131,0.014,1.10691770557393e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PRAF2",3.63308907577695e-49,2.0235820419489,0.139,0.019,1.10718389584303e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM99",3.89371023774188e-49,2.66904910778226,0.13,0.013,1.18660819495184e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"EMX2",3.97904742634038e-49,1.70756671466473,0.137,0.017,1.21261470317723e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CBX1",4.65811810594967e-49,0.325298291514844,0.267,0.1,1.41956149278816e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CRLF1",4.79321322806636e-49,1.04379871291003,0.198,0.053,1.46073173125322e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"LIPA",5.04726228068423e-49,0.902029930004429,0.192,0.05,1.53815318003852e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FZD7",5.08992243772479e-49,2.08101103784237,0.134,0.016,1.55115386289663e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DPM2",5.99809040019464e-49,0.781446873278913,0.232,0.078,1.82791804945932e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM175",6.259462832536e-49,1.35274440586062,0.149,0.024,1.90757129821534e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PSD3",6.34016973745652e-49,0.527817453128053,0.224,0.069,1.93216672748987e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DUSP22",6.79992965288349e-49,1.06102292864128,0.194,0.052,2.07227856171624e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TUBB2A",7.13329914876575e-49,0.811268331060034,0.225,0.071,2.17387291558636e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CLUAP1",7.86232582818582e-49,0.855012655563768,0.193,0.051,2.39604379613963e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC35G2",8.04658158313243e-49,1.7141250440537,0.139,0.019,2.45219573745961e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MMADHC",8.28146662961648e-49,0.468581701436664,0.3,0.12,2.52377695537562e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PPP1R2",8.90070736604131e-49,-2.02837981699383,0.36,0.43,2.71249056980109e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MRPL50",8.99215328678304e-49,0.649703895225534,0.243,0.085,2.74035871414713e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AC099489.1",9.1884851876293e-49,-3.20277145104914,0.011,0.062,2.80019086093003e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"BNIP3",9.45229841113072e-49,-0.15044855045672,0.333,0.138,2.88058794079209e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZC3H14",1.03344803591484e-48,0.472183544773382,0.251,0.087,3.14943288945046e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM60",1.057851148329e-48,1.33374054527517,0.171,0.038,3.22380137453263e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TOMM22",1.0650159571656e-48,0.478746465360753,0.289,0.115,3.24563612946215e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ABHD16A",1.12600145758101e-48,0.828087107633411,0.223,0.071,3.43148944197812e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SYBU",1.2027136543904e-48,4.52585460482165,0.107,0.002,3.66526986175474e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MMUT",1.20698083265779e-48,1.89674223561137,0.141,0.021,3.67827408752461e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AC062004.1",1.28934535127654e-48,8.89097213293782,0.102,0,3.92927995801525e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CMTM7",1.31033958505023e-48,-2.42954648217221,0.067,0.164,3.99325988544056e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GLRX",1.32176877192151e-48,-0.300223299887171,0.431,0.202,4.0280903324308e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TWSG1",1.38438391344768e-48,0.226282265719845,0.26,0.091,4.21890997623179e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ERLIN1",1.38808728851112e-48,1.24245421328543,0.171,0.039,4.23019601173765e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TIMM9",1.47569066265108e-48,0.858054391125991,0.214,0.066,4.49716729442918e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ADAMTS2",1.51753315471675e-48,0.95084952019712,0.162,0.032,4.62468228899928e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CGAS",1.59251283392144e-48,-2.76367896885362,0.061,0.154,4.85318286137559e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MTRES1",1.61894155613954e-48,1.43523889915375,0.164,0.034,4.93372439233526e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NADK",1.73603416620183e-48,0.941598010482971,0.172,0.038,5.29056412150007e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ROR1",1.77415455950338e-48,3.07107277649213,0.119,0.009,5.40673602008656e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FGD4",1.81662053391687e-48,0.524508232952965,0.179,0.042,5.53615107711167e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"EIF2S1",1.84618535266344e-48,0.494253580680483,0.297,0.122,5.62624986224184e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC35B1",1.84918322477207e-48,0.851468082101056,0.21,0.063,5.63538587749287e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"LTV1",1.94651168195931e-48,0.88143791620213,0.199,0.055,5.93199435077099e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GABPA",2.01542669533317e-48,0.745555151183887,0.196,0.053,6.14201285402784e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DCTPP1",2.20563016397433e-48,1.84042053459823,0.158,0.032,6.72165792471177e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"C15orf40",2.26140215009285e-48,0.65937661315464,0.216,0.065,6.89162305240795e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TBX18",2.27076236637155e-48,1.69083663582555,0.142,0.021,6.92014831151731e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"RXYLT1",2.32446535156497e-48,1.56758719033476,0.16,0.032,7.08380815889423e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FAM104B",2.3883209507745e-48,1.20857348681878,0.159,0.031,7.27840809748529e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PIGH",2.49535853397515e-48,1.06232681899392,0.191,0.05,7.60460513228926e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"WDR46",2.5606336017956e-48,0.84690276697313,0.179,0.043,7.8035309014721e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PCMT1",2.75125516686665e-48,0.201921362267767,0.379,0.176,8.38445012102612e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CHPF",2.81237171401647e-48,0.495861421558172,0.203,0.058,8.57070279846519e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NR1D1",2.83888787773669e-48,2.34264432936931,0.143,0.023,8.65151080740255e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BEX4",2.98019235743643e-48,0.504813549692926,0.257,0.093,9.08213620928752e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NOB1",3.07358964277678e-48,0.887586234439842,0.198,0.055,9.36676443636224e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ZHX1",3.1288508283033e-48,0.675575688004914,0.213,0.065,9.53517289925432e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ERGIC1",3.14436096477921e-48,0.107234419933986,0.318,0.132,9.58244004016463e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GRM7",3.24373540711322e-48,5.01846861422865,0.106,0.002,9.88528365317754e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"RNF111",3.25722144673873e-48,-2.16249448414724,0.151,0.265,9.92638235893629e-44,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ERGIC3",3.41910601010465e-48,0.697587498566131,0.229,0.076,1.04197255657939e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PTPRD",4.29003766536356e-48,1.7488995844242,0.119,0.009,1.30738897851954e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"EIF4E2",4.36413817138985e-48,0.183206345368562,0.294,0.117,1.32997110773106e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AKAP11",4.43953237140202e-48,0.630949296796064,0.216,0.066,1.35294749018476e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MT-CO2",4.59601999804815e-48,0.17315116044269,0.989,0.838,1.40063709440517e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AC127035.1",4.80019256008442e-48,-3.76358288243613,0.011,0.061,1.46285868268573e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"MARC2",4.80078579880488e-48,2.31662434347801,0.115,0.007,1.46303947218579e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ACSS3",5.36758546177878e-48,2.01474103117147,0.139,0.02,1.63577166947708e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GLRX3",5.46533116763605e-48,0.415664599771357,0.263,0.098,1.66555967333709e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"H6PD",5.8708649727961e-48,0.892266935796162,0.172,0.039,1.78914610045961e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PEAR1",6.19225389956686e-48,1.84723109440968,0.128,0.013,1.887089375893e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GGPS1",6.24986528785262e-48,1.67310741837722,0.164,0.035,1.90464644647308e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CORO2B",6.26333529251785e-48,3.20433348414668,0.117,0.008,1.90875143039482e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ALDH3A2",6.56795430026659e-48,0.946037692012926,0.175,0.04,2.00158407300624e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BORCS8",7.6191592248287e-48,1.24325143904001,0.172,0.04,2.32193877376655e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"BORCS5",7.80041298616652e-48,-2.3306809117878,0.118,0.229,2.37717585753425e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"YIPF6",7.84678608819831e-48,0.271368794847091,0.287,0.113,2.39130806037843e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SPIN2B",8.35316231941738e-48,2.6714461067078,0.128,0.014,2.54562621684245e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"KEAP1",8.37318224355995e-48,1.5438210934059,0.151,0.027,2.55172728872489e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CIAPIN1",8.41920200270568e-48,0.916503578676708,0.177,0.043,2.56575181032456e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FAM214A",8.43572603114022e-48,-2.23440649046779,0.164,0.281,2.57078750798998e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"TEX261",9.07222213693596e-48,1.12666270926802,0.149,0.026,2.76475969623123e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"LSM4",1.01235689110894e-47,0.236508849749534,0.314,0.132,3.08515762565449e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SHC2",1.11234195314188e-47,3.72604609486322,0.106,0.003,3.38986210219988e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"HDGF",1.12952714997436e-47,0.248612486149331,0.281,0.11,3.44223398954688e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"LRIG1",1.17066325008507e-47,-2.5003519553916,0.082,0.184,3.56759625463424e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"KIF1BP",1.24176267933099e-47,0.812038865510863,0.174,0.04,3.78427176526119e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"JMJD8",1.27692262139578e-47,1.07714928784594,0.169,0.038,3.89142168870364e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DRAM2",1.50362020932544e-47,0.69817187189563,0.225,0.073,4.58228258791929e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"HERPUD2",1.55185393290575e-47,-2.21107863865579,0.147,0.259,4.72927486053028e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ZNF676",1.55557819651604e-47,3.56784106578535,0.11,0.005,4.74062455388265e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DRG2",1.5690803643769e-47,1.08124919653074,0.181,0.046,4.78177241043859e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AP2A1",1.586528726963e-47,0.327254263093726,0.224,0.072,4.83494629541974e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CBX5",1.66458661436166e-47,0.338394225236405,0.269,0.102,5.07282770726717e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PLCL1",1.67453634383051e-47,-2.60882489878948,0.125,0.234,5.10314950782348e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SRP72",1.68574820948534e-47,0.283910473613487,0.359,0.17,5.13731766840658e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MRPL58",1.76390667237128e-47,0.837701093281963,0.199,0.057,5.37550558405149e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"B4GALT7",1.90468485483574e-47,1.56577652214478,0.152,0.028,5.80452709511193e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ALG3",2.04888921174992e-47,1.41785106834393,0.15,0.026,6.24398987280787e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ACOT2",2.10906291210089e-47,1.15444705059252,0.172,0.04,6.42736922462747e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"C12orf29",2.14794383717592e-47,0.728044572698094,0.219,0.07,6.54585884379362e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"FAM53B",2.27505387952529e-47,-2.25030566024152,0.032,0.106,6.93322669785332e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"THOC6",2.38266654868161e-47,1.97696100224975,0.144,0.024,7.26117630710721e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"SLC39A6",2.46977069789794e-47,0.983556088924624,0.185,0.048,7.52662620184396e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CDK10",2.51651101035867e-47,1.1304503056164,0.17,0.039,7.66906730406804e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MYO9B",2.54384423625541e-47,-2.14046571930489,0.152,0.267,7.75236530998835e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"ATP5PB",2.59565644198116e-47,0.423412995941614,0.285,0.115,7.91026300693757e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GNPDA1",2.59927889538957e-47,1.0988473980232,0.181,0.047,7.92130243369973e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"DHX29",2.67183910578252e-47,0.331398073351252,0.318,0.137,8.14242967487224e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PLEKHJ1",2.77317187620357e-47,0.894114206698353,0.212,0.066,8.45124129273037e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"MRPS25",2.79417246965034e-47,0.5462738322066,0.224,0.073,8.51524060125942e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"PRRC2C",2.80954092249873e-47,-1.37162881896402,0.586,0.558,8.56207596131487e-43,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"GZMA",3.36872253748928e-47,-1.2107156973766,0.016,0.075,1.02661819329986e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"NPEPL1",3.39361267968512e-47,0.580670520889813,0.183,0.046,1.03420346413404e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TIPRL",3.60035428210789e-47,0.371779220666485,0.343,0.155,1.09720796747238e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"HSPA12A",3.62060383191508e-47,2.52063481076407,0.12,0.01,1.10337901777612e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"NGFR",3.6549130614231e-47,3.59367797433953,0.112,0.006,1.11383475546869e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"TMEM150A",3.68173794538402e-47,2.38123443320665,0.13,0.016,1.12200963885578e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"AKAP13",3.69665541542668e-47,-1.19498684526258,0.728,0.638,1.12655573785128e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_Ruptured_de_novo"
"SNHG18",3.79116655735038e-47,0.975494644512834,0.16,0.033,1.15535800835253e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"GUSB",3.85650212546481e-47,0.292589091720938,0.218,0.069,1.1752690227354e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"CCT3",3.88133065091802e-47,0.106222585159885,0.431,0.215,1.18283551586727e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
"ETHE1",3.8939941591648e-47,0.74179241714443,0.241,0.085,1.18669472000547e-42,"STA_vs_Ruptured_de_novo","stage","STA","Ruptured_de_novo","up_in_STA"
