"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:2000573","positive regulation of DNA biosynthetic process","16/2480","53/18986",0.30188679245283,2.31113816189897,3.70498877244944,0.000861933325969922,0.00758892984355488,0.00562098792462309,"2185/7124/2643/28984/25865/3320/140609/92345/11232/472/3178/6950/4772/8658/3184/1499",16,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0072659","protein localization to plasma membrane","58/2480","295/18986",0.196610169491525,1.50517769272827,3.3896052609481,0.00086209236199587,0.00758892984355488,0.00562098792462309,"288/23043/79651/7040/6653/7430/2533/27065/3875/5583/51735/50848/7124/196383/55690/10098/9693/23426/10938/8631/481/8673/25837/5590/50807/30844/9727/163882/4644/23062/483/57154/65125/5906/81619/51130/8766/5584/8301/5525/7871/83786/1739/51201/382/8394/27032/6809/493/391/6093/7879/55667/2803/2580/10519/5581/10399",58,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0016447","somatic recombination of immunoglobulin gene segments","18/2480","63/18986",0.285714285714286,2.18732718894009,3.65894527284359,0.000869860369894915,0.00764392584680699,0.00566172250466999,"940/9466/7040/5788/30009/1235/10538/7037/7468/165918/149840/5423/3329/4436/959/2956/7528/6830",18,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0031663","lipopolysaccharide-mediated signaling pathway","17/2480","58/18986",0.293103448275862,2.24389599555061,3.67752745435323,0.000873410432578775,0.00764392584680699,0.00566172250466999,"923/3055/7128/26191/3656/654/5578/7097/10892/4067/22900/10221/948/114769/1604/4792/5581",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032786","positive regulation of DNA-templated transcription, elongation","17/2480","58/18986",0.293103448275862,2.24389599555061,3.67752745435323,0.000873410432578775,0.00764392584680699,0.00566172250466999,"9441/8621/3150/9282/22828/51586/8178/6829/10915/51755/8812/23476/22936/79577/6830/1499/55588",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","17/2480","58/18986",0.293103448275862,2.24389599555061,3.67752745435323,0.000873410432578775,0.00764392584680699,0.00566172250466999,"5366/50486/5788/4118/4050/7124/6789/162989/1540/637/6498/7186/11124/8740/959/5062/4763",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0031110","regulation of microtubule polymerization or depolymerization","25/2480","100/18986",0.25,1.91391129032258,3.55176538753031,0.000886418751088668,0.00774652908560097,0.00573771893343893,"122060/3925/440193/3304/26586/3303/1859/10982/55605/4204/22911/23332/6314/6683/23116/8874/6188/54801/146057/157922/57551/22919/10519/57606/1027",25,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0007059","chromosome segregation","79/2480","429/18986",0.184149184149184,1.40978081058726,3.32764202332408,0.000913919495523804,0.00797530326774029,0.00590716797853226,"64105/81610/245711/10460/1104/9750/79019/27436/126731/51203/3304/3303/196528/9232/10982/91687/6599/11011/3796/10270/11044/1654/23310/1453/9134/56852/23411/9874/8239/140609/8379/8452/23369/8766/6732/23332/9735/23063/5925/25836/6047/2908/26065/10051/2959/472/55743/57492/55920/54820/6188/10274/54801/10735/8289/6597/9698/55193/8658/11243/26993/57132/83852/7150/3837/129563/6595/10096/22919/81565/7756/10097/8850/5885/3192/7405/998/9611/7320",79,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002507","tolerance induction","11/2480","30/18986",0.366666666666667,2.80706989247312,3.8394803415475,0.000927373940582514,0.00807826725378715,0.00598343160649714,"29851/3559/7040/7128/84868/916/4067/23239/3106/83737/3133",11,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070884","regulation of calcineurin-NFAT signaling cascade","13/2480","39/18986",0.333333333333333,2.55188172043011,3.7603729013627,0.000928397878420314,0.00807826725378715,0.00598343160649714,"64581/7124/374403/5534/6548/10725/121665/2932/5533/493/10519/5530/5725",13,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070372","regulation of ERK1 and ERK2 cascade","58/2480","296/18986",0.195945945945946,1.50009263295554,3.36125825982475,0.000938552113615438,0.00815485482003039,0.00604015868052526,"1236/3553/1846/2043/1880/728/6348/81610/7040/8685/4988/10347/5788/7430/10125/26191/84868/2185/5578/920/7124/3976/4851/5604/6504/9693/11221/374403/10048/673/152110/9258/7074/4067/5777/409/25865/5590/55294/5771/948/5770/5906/10318/960/3383/1739/8837/8661/6815/7534/972/5609/5151/3123/10519/4763/5908",58,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0048545","response to steroid hormone","65/2480","340/18986",0.191176470588235,1.46357922201139,3.34334198121556,0.000942407093354621,0.00817656801860197,0.00605624126785863,"3557/6781/6696/2100/84830/7040/5788/5743/654/7097/3569/7124/8313/3304/81606/7351/3303/3065/6446/5732/1407/374/56937/4864/27086/4306/23081/23019/2033/23411/3301/6198/8013/9063/10018/5290/5467/2908/55818/9667/4848/8837/51366/114907/1977/9101/9125/596/64754/6597/6155/3312/27347/2355/10499/6294/836/5978/3192/54541/8648/4015/9611/5730/1655",65,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032486","Rap protein signal transduction","7/2480","14/18986",0.5,3.82782258064516,4.10270073014678,0.000952561015450217,0.00824095110927519,0.00610392869977387,"867/9693/2889/5906/5912/57826/5908",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000320","negative regulation of T-helper 17 cell differentiation","7/2480","14/18986",0.5,3.82782258064516,4.10270073014678,0.000952561015450217,0.00824095110927519,0.00610392869977387,"3718/969/30009/4092/80149/6776/149041",7,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002312","B cell activation involved in immune response","26/2480","106/18986",0.245283018867925,1.87779975654291,3.51283389411641,0.000959200286890938,0.00828650104577701,0.00613766674299238,"1880/940/9466/7040/5788/55619/2185/3569/4242/30009/3955/1235/10538/7037/7468/165918/149840/3329/4436/6482/959/2956/23228/139818/6830/602",26,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0016236","macroautophagy","70/2480","372/18986",0.188172043010753,1.44057839056538,3.32648085309438,0.000961755346220858,0.00829668775066062,0.00614521185756359,"80183/11040/3099/143686/3162/23130/254122/6721/79720/5599/7157/3091/5663/8673/339122/84937/223082/4864/987/401548/2081/57724/55294/51322/57602/9711/55613/57154/64771/23092/23411/5305/55054/523/57103/3964/5290/6829/51606/10043/440026/54463/472/80208/23274/81671/22930/162427/143187/5868/8897/203228/5289/10059/8473/57674/57132/55626/64419/29979/23192/836/7879/9821/10075/7405/54543/2597/81631/801",70,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043112","receptor metabolic process","20/2480","74/18986",0.27027027027027,2.06909328683522,3.57168338506347,0.00100021033313464,0.00861609758400273,0.00638179314810571,"7805/7040/6653/27065/83891/50852/5663/22876/5045/3949/5771/57154/5770/8239/29116/5190/22853/8934/83737/7405",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1903828","negative regulation of protein localization","46/2480","223/18986",0.20627802690583,1.57919137856213,3.37235745459448,0.00101431966080018,0.00872517482828112,0.00646258475977949,"3553/130399/84830/79651/7040/4988/9750/6688/80223/7351/23327/5905/9258/51104/5569/3638/2824/9727/948/415116/65125/11060/64771/25942/3301/2932/8301/90007/337867/2308/258010/5525/6047/2775/55691/382/7534/51684/146057/4140/5978/6672/29969/5530/4763/4666",46,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0022411","cellular component disassembly","82/2480","450/18986",0.182222222222222,1.39502867383513,3.28728295632344,0.00101938155375317,0.00873626530081799,0.00647079927928266,"130399/80183/2043/5579/5341/7040/56203/3936/3159/3925/126731/5578/3569/7124/440193/26586/101/3306/162989/1119/4739/196528/8673/10982/5880/6599/5045/23616/57724/55605/3796/829/8729/57326/9922/9711/22911/9349/65125/2935/22828/123/2932/102/23332/5290/6314/6683/10043/5048/23274/9100/382/81671/8289/57466/6597/146057/1520/10767/8867/5195/3312/5289/26993/1263/9448/57132/713/29979/6418/57104/9798/57551/2580/10519/6709/54541/7405/81631/801/10399",82,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0071706","tumor necrosis factor superfamily cytokine production","41/2480","193/18986",0.212435233160622,1.6263287648337,3.38994908958517,0.00102326537684177,0.00873626530081799,0.00647079927928266,"51561/942/64581/5795/6348/9466/7040/2214/5788/7305/10865/54440/7128/197358/26191/914/2212/6693/84868/7097/3569/101/6504/384/5663/5777/409/27086/80149/2000/10270/948/64771/9261/83786/6774/1535/5885/1660/602/3133",41,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","41/2480","193/18986",0.212435233160622,1.6263287648337,3.38994908958517,0.00102326537684177,0.00873626530081799,0.00647079927928266,"51561/942/64581/5795/6348/9466/7040/2214/5788/7305/10865/54440/7128/197358/26191/914/2212/6693/84868/7097/3569/101/6504/384/5663/5777/409/27086/80149/2000/10270/948/64771/9261/83786/6774/1535/5885/1660/602/3133",41,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0061136","regulation of proteasomal protein catabolic process","42/2480","199/18986",0.21105527638191,1.61576430539796,3.38471847085435,0.00102559216906981,0.00873626530081799,0.00647079927928266,"114881/8313/3304/3303/23429/4092/5663/9683/6599/10221/11011/55294/51322/1453/90637/23411/8239/8554/2932/258010/8312/64326/84640/6815/55743/3093/29997/6872/8945/2332/1263/8473/29979/10213/29761/51105/1452/7874/3326/6135/8667/10399",42,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0014013","regulation of gliogenesis","27/2480","112/18986",0.241071428571429,1.8455573156682,3.47880678227427,0.00102625437146897,0.00873626530081799,0.00647079927928266,"3553/7852/7040/5764/2146/5583/7097/3569/7124/3976/8140/4851/7133/3065/11221/7157/4067/10800/3949/4204/5584/6497/5925/9921/3845/4763/1499",27,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032212","positive regulation of telomere maintenance via telomerase","10/2480","26/18986",0.384615384615385,2.94447890818859,3.84574925829377,0.00102719935294858,0.00873626530081799,0.00647079927928266,"2643/3320/140609/92345/472/3178/6950/8658/3184/1499",10,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032878","regulation of establishment or maintenance of cell polarity","10/2480","26/18986",0.384615384615385,2.94447890818859,3.84574925829377,0.00102719935294858,0.00873626530081799,0.00647079927928266,"2625/9750/9585/3993/81704/253260/10565/6093/5908/10399",10,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0046629","gamma-delta T cell activation","10/2480","26/18986",0.384615384615385,2.94447890818859,3.84574925829377,0.00102719935294858,0.00873626530081799,0.00647079927928266,"51176/6932/919/5788/3071/3702/6777/916/917/120425",10,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0010657","muscle cell apoptotic process","25/2480","101/18986",0.247524752475248,1.89496167358671,3.49556071834547,0.00103435429391484,0.00878472731310769,0.00650669424622779,"2185/8140/4851/2643/27250/7157/80149/3320/27076/5770/23411/57103/4217/2308/6416/1871/8837/8241/3312/205428/55626/5514/468/4666/6648",25,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030225","macrophage differentiation","19/2480","69/18986",0.27536231884058,2.10807620383357,3.57419516198257,0.00103702739423545,0.00879504245743986,0.00651433449365756,"9173/7040/2625/3059/5578/841/7097/920/3976/7351/139716/10221/5771/23411/5925/2908/3123/2355/998",19,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006458","'de novo' protein folding","15/2480","49/18986",0.306122448979592,2.34356484529296,3.65015496957372,0.00105595324907031,0.00891792449845092,0.00660535107740722,"3310/3304/10808/3306/3303/3337/30001/3329/972/79982/6950/3312/27000/3336/2580",15,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0033628","regulation of cell adhesion mediated by integrin","15/2480","49/18986",0.306122448979592,2.34356484529296,3.65015496957372,0.00105595324907031,0.00891792449845092,0.00660535107740722,"5140/5294/3071/3976/916/9404/8631/4067/5777/340485/65125/83706/6352/1398/10519",15,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0061028","establishment of endothelial barrier","15/2480","49/18986",0.306122448979592,2.34356484529296,3.65015496957372,0.00105595324907031,0.00891792449845092,0.00660535107740722,"3553/26051/10855/7430/50848/7124/9693/2889/5906/3383/57826/4478/5144/6093/5908",15,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0044839","cell cycle G2/M phase transition","35/2480","158/18986",0.221518987341772,1.69587076357697,3.40459345393324,0.00107203808428682,0.00902557520270214,0.00668508607577292,"29933/5243/3306/152110/7157/1785/5569/84930/284001/64859/10270/51347/25942/8766/8493/55031/472/55743/55920/9577/219771/6873/29997/1021/26993/1263/23476/4869/1112/57551/51720/5885/10657/801/8870",35,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002437","inflammatory response to antigenic stimulus","22/2480","85/18986",0.258823529411765,1.98146110056926,3.51520278719309,0.00107811594226062,0.00902557520270214,0.00668508607577292,"1236/3557/923/3055/940/79651/3559/2214/10125/23135/2212/6693/7124/4851/2534/4067/10800/5045/3123/2355/3133/2778",22,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1902305","regulation of sodium ion transmembrane transport","16/2480","54/18986",0.296296296296296,2.26833930704898,3.61779791921693,0.00107835880652855,0.00902557520270214,0.00668508607577292,"288/53822/23327/53827/481/54800/6548/483/65125/7871/1739/27347/493/81/7402/5581",16,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006473","protein acetylation","17/2480","59/18986",0.288135593220339,2.2058638600328,3.59578416034709,0.00107974444213574,0.00902557520270214,0.00668508607577292,"10865/7994/23181/57609/1654/2033/23411/79612/2932/1387/2308/2959/80155/80218/60560/57551/8850",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050850","positive regulation of calcium-mediated signaling","17/2480","59/18986",0.288135593220339,2.2058638600328,3.59578416034709,0.00107974444213574,0.00902557520270214,0.00668508607577292,"64581/5795/6348/5788/920/7124/50852/916/7535/5534/6548/121665/5533/10519/5530/5725/6351",17,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002827","positive regulation of T-helper 1 type immune response","8/2480","18/18986",0.444444444444444,3.40250896057348,3.95276248377675,0.00108350126693874,0.00902557520270214,0.00668508607577292,"3553/51561/6556/9466/10865/30009/6504/8809",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002830","positive regulation of type 2 immune response","8/2480","18/18986",0.444444444444444,3.40250896057348,3.95276248377675,0.00108350126693874,0.00902557520270214,0.00668508607577292,"942/2625/114548/3569/5590/3566/163486/972",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030889","negative regulation of B cell proliferation","8/2480","18/18986",0.444444444444444,3.40250896057348,3.95276248377675,0.00108350126693874,0.00902557520270214,0.00668508607577292,"1493/3635/7305/4332/4067/149041/472/836",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0045064","T-helper 2 cell differentiation","8/2480","18/18986",0.444444444444444,3.40250896057348,3.95276248377675,0.00108350126693874,0.00902557520270214,0.00668508607577292,"942/2625/114548/10538/5590/3566/4297/602",8,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0016049","cell growth","88/2480","490/18986",0.179591836734694,1.3748913759052,3.25892827532142,0.00108366773578049,0.00902557520270214,0.00668508607577292,"7852/6696/340152/2100/5795/2203/7040/26999/84678/10631/10235/3676/5588/2185/6280/393/3304/3303/1839/6279/23327/10507/694/58191/5997/6446/4092/6195/7157/7074/51379/27086/6197/5590/1785/114804/55840/6548/3486/57609/4204/1032/57154/1654/8239/25942/64061/23369/214/728642/57669/23394/2932/102/50618/9150/6792/253260/6416/5925/57521/23011/6494/55031/5048/80208/23607/84275/596/6597/203228/10425/9792/9798/7528/6595/23678/79577/83737/81565/1398/2182/2803/10519/1027/998/1499/10399",88,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0051028","mRNA transport","31/2480","135/18986",0.22962962962963,1.75796296296296,3.42576756461131,0.00108656743870374,0.00903724366259798,0.00669372870042825,"23225/3800/4928/4927/65125/9818/9887/9972/29072/10762/57097/100101267/155435/9908/3178/1977/9883/4600/23049/2332/23279/8658/91746/283131/26993/10482/5903/6830/9775/1660/3181",31,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032482","Rab protein signal transduction","9/2480","22/18986",0.409090909090909,3.13185483870968,3.87805726204107,0.00109131041310554,0.00905172185835816,0.00670445244741445,"116442/10260/22898/8567/9909/23011/11021/23607/55667",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032816","positive regulation of natural killer cell activation","9/2480","22/18986",0.409090909090909,3.13185483870968,3.87805726204107,0.00109131041310554,0.00905172185835816,0.00670445244741445,"51561/2214/7305/10125/6777/9760/22890/7297/3133",9,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0038094","Fc-gamma receptor signaling pathway","12/2480","35/18986",0.342857142857143,2.62479262672811,3.72928965728914,0.00109374953865912,0.00905949137103643,0.00671020718989396,"3055/7409/2214/919/2207/2212/3932/10451/2534/64005/4067/5581",12,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0001933","negative regulation of protein phosphorylation","48/2480","236/18986",0.203389830508475,1.55708037178786,3.3379777923579,0.0010979890080189,0.00908213130089707,0.00672697619092367,"3553/64092/5795/7040/5788/7128/26191/5583/57732/10507/27250/8440/5997/11221/4092/5663/4067/5777/409/116496/22876/5590/5569/10221/80149/3486/5771/11329/5770/26973/3301/5925/51527/6546/171392/5144/203228/51654/4869/54625/5062/8850/10519/1027/7532/4763/801/10399",48,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1903707","negative regulation of hemopoiesis","29/2480","124/18986",0.233870967741935,1.79043314255983,3.42288520986529,0.0011424032079196,0.00943656348459618,0.00698949792531057,"6348/864/1493/3635/3718/969/23240/441478/84959/30009/4092/4067/3659/10221/7107/80149/55294/5771/6776/3566/149041/865/171392/861/972/1021/84524/4763/1499",29,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0044774","mitotic DNA integrity checkpoint signaling","23/2480","91/18986",0.252747252747253,1.93494328252393,3.46531512706064,0.00119220265189071,0.00983444868796306,0.00728420455320368,"55544/5527/7157/55159/835/51322/51347/4436/8525/163859/472/9577/29997/8738/1263/6154/1112/57551/51720/5514/1386/1027/8870",23,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0010833","telomere maintenance via telomere lengthening","20/2480","75/18986",0.266666666666667,2.04150537634409,3.50304020082383,0.00119913268231339,0.00986462493090007,0.0073065555698366,"2643/7157/64282/3183/3320/140609/92345/472/3178/6950/8658/79618/167227/170506/3184/3192/3326/54464/1499/3181",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0090559","regulation of membrane permeability","20/2480","75/18986",0.266666666666667,2.04150537634409,3.50304020082383,0.00119913268231339,0.00986462493090007,0.0073065555698366,"89839/7805/5366/3099/9026/10105/50848/3303/81575/7157/637/117145/6548/2932/10018/596/3312/152926/1386/8870",20,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050764","regulation of phagocytosis","25/2480","102/18986",0.245098039215686,1.87638361796331,3.43999302163887,0.00120317423816526,0.00988438781489986,0.00732119359319544,"64581/6556/3055/5795/3560/7040/10347/2207/5788/3071/3561/2212/7097/5873/57118/1794/3673/1265/948/613/55646/7052/3312/1535/10399",25,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032814","regulation of natural killer cell activation","13/2480","40/18986",0.325,2.48808467741935,3.65181774638333,0.00121288315287727,0.00993707257044826,0.00736021627239451,"51561/2214/7305/10125/26191/84868/6777/9760/639/22890/3824/7297/3133",13,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0106056","regulation of calcineurin-mediated signaling","13/2480","40/18986",0.325,2.48808467741935,3.65181774638333,0.00121288315287727,0.00993707257044826,0.00736021627239451,"64581/7124/374403/5534/6548/10725/121665/2932/5533/493/10519/5530/5725",13,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0099532","synaptic vesicle endosomal processing","6/2480","11/18986",0.545454545454545,4.1758064516129,4.08384920680557,0.00126659558946231,0.010303799339053,0.00763184439130694,"10228/50618/164/143187/8943/7879",6,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1900246","positive regulation of RIG-I signaling pathway","6/2480","11/18986",0.545454545454545,4.1758064516129,4.08384920680557,0.00126659558946231,0.010303799339053,0.00763184439130694,"56829/8638/23369/26057/9958/9698",6,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000197","regulation of ribonucleoprotein complex localization","6/2480","11/18986",0.545454545454545,4.1758064516129,4.08384920680557,0.00126659558946231,0.010303799339053,0.00763184439130694,"65125/29072/8241/283131/26993/6830",6,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:2000271","positive regulation of fibroblast apoptotic process","6/2480","11/18986",0.545454545454545,4.1758064516129,4.08384920680557,0.00126659558946231,0.010303799339053,0.00763184439130694,"9263/9262/694/637/10018/27113",6,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","11/2480","31/18986",0.354838709677419,2.71651925078044,3.70747176030985,0.00126946049888207,0.010303799339053,0.00763184439130694,"10437/2207/3122/1785/3117/3119/972/1520/567/3123/3113",11,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1901798","positive regulation of signal transduction by p53 class mediator","11/2480","31/18986",0.354838709677419,2.71651925078044,3.70747176030985,0.00126946049888207,0.010303799339053,0.00763184439130694,"5366/6224/6167/9349/10614/472/6154/6201/6135/6209/1655",11,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006446","regulation of translational initiation","22/2480","86/18986",0.255813953488372,1.9584208552138,3.45290635115149,0.00127302330142528,0.010303799339053,0.00763184439130694,"7124/8440/23521/1654/27161/6198/64410/8846/253943/3646/6352/8672/2332/9451/1975/4869/9669/468/51247/10657/8667/7812",22,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","22/2480","86/18986",0.255813953488372,1.9584208552138,3.45290635115149,0.00127302330142528,0.010303799339053,0.00763184439130694,"5366/23368/5527/133746/7157/28996/204851/2033/23411/4436/960/9958/972/596/7159/10210/6154/6201/27113/54541/602/1655",22,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:1990849","vacuolar localization","22/2480","86/18986",0.255813953488372,1.9584208552138,3.45290635115149,0.00127302330142528,0.010303799339053,0.00763184439130694,"30817/5293/5294/6813/10125/201294/7462/81575/867/118426/27040/8673/4067/5880/8832/3566/4627/27342/8013/9846/81565/5730",22,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0010721","negative regulation of cell development","55/2480","281/18986",0.195729537366548,1.49843588566181,3.26282534323137,0.00128452160287739,0.0103829293101216,0.00769045458022969,"3553/6696/6348/864/7040/6653/1493/3635/5764/3718/969/3569/23240/7124/4851/393/441478/6461/84959/30009/9693/11221/4092/7157/5663/4067/3659/10221/7107/80149/3949/55294/5771/57609/4204/6776/3566/149041/2932/6497/865/5925/171392/359845/861/972/1021/84524/9921/567/5978/5108/5530/4763/1499",55,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0035196","miRNA processing","14/2480","45/18986",0.311111111111111,2.38175627240143,3.59704996398002,0.00128908295508794,0.0104058503603485,0.00770743180220975,"7040/3569/7157/23318/4204/27161/192669/23369/79670/9698/4087/6774/3181/1655",14,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0070371","ERK1 and ERK2 cascade","61/2480","319/18986",0.191222570532915,1.46393214682981,3.23908813533876,0.00131865395156089,0.0106303253046954,0.00787369647688272,"1236/3553/1846/2043/1880/728/6348/81610/7040/8685/4988/10347/5788/7430/10125/26191/84868/2185/5578/920/7124/3976/1847/4851/5604/6504/9693/11221/374403/10048/673/152110/9258/7074/4067/5777/409/25865/5590/55294/5771/948/5770/5906/10318/960/5734/3383/1739/8837/8661/6815/23607/7534/972/5609/5151/3123/10519/4763/5908",61,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","16/2480","55/18986",0.290909090909091,2.22709677419355,3.53251164512774,0.00133902331695905,0.0107514122520147,0.00796338346605541,"940/9466/7040/5788/30009/1235/10538/7037/7468/165918/149840/3329/4436/959/2956/6830",16,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","16/2480","55/18986",0.290909090909091,2.22709677419355,3.53251164512774,0.00133902331695905,0.0107514122520147,0.00796338346605541,"940/9466/7040/5788/30009/1235/10538/7037/7468/165918/149840/3329/4436/959/2956/6830",16,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0045190","isotype switching","16/2480","55/18986",0.290909090909091,2.22709677419355,3.53251164512774,0.00133902331695905,0.0107514122520147,0.00796338346605541,"940/9466/7040/5788/30009/1235/10538/7037/7468/165918/149840/3329/4436/959/2956/6830",16,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006809","nitric oxide biosynthetic process","21/2480","81/18986",0.259259259259259,1.98479689366786,3.44279417417675,0.00135325053862779,0.0108403927714602,0.0080292897842901,"3043/3553/64581/4988/22914/5743/2185/7124/2643/5291/384/4775/80149/3320/948/9057/5447/10365/493/3326/6648",21,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0060070","canonical Wnt signaling pathway","63/2480","332/18986",0.189759036144578,1.45272784687136,3.22574835721724,0.00135370078887389,0.0108403927714602,0.0080292897842901,"51176/6932/7040/2625/85407/23240/4300/440193/7091/8313/4851/6789/441478/3065/6907/100113407/151195/4929/1540/5663/7090/1455/4790/64750/1654/65125/1453/9679/5495/23401/23394/2932/337867/8994/2308/3836/6206/55593/6478/8312/55716/83786/261734/51527/90268/55031/51366/55681/9736/9101/219771/79718/5868/8945/8658/2010/57680/53944/283149/1452/5204/1499/7320",63,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0007173","epidermal growth factor receptor signaling pathway","27/2480","114/18986",0.236842105263158,1.81317911714771,3.3755138921834,0.00136149049624856,0.0108883125893619,0.0080647831573121,"2069/7039/5795/79651/7040/9026/2185/57732/1839/8440/867/673/5663/374/8527/10825/5771/6654/55914/5329/5898/5290/2885/9125/92799/7879/55658",27,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0051348","negative regulation of transferase activity","40/2480","190/18986",0.210526315789474,1.61171477079796,3.28475717839442,0.00139928794425438,0.0111757699388794,0.00827769780058745,"3553/5795/5788/7128/26191/5583/57732/27250/5997/11221/4092/5663/4067/5569/10221/8660/5771/11329/9349/5770/26973/3301/2932/90007/5525/5925/51527/6546/171392/51654/4869/5062/6201/8850/3192/1027/7532/4763/6135/6125",40,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0051607","defense response to virus","61/2480","320/18986",0.190625,1.45935735887097,3.21225680123523,0.00142613706409696,0.0113751408683924,0.00842536836948401,"3553/51561/3687/5366/9447/6039/5788/7187/7128/256987/115004/6693/56829/115362/201294/7097/3569/7124/8638/84166/22861/197259/8673/3659/22900/57724/60489/3669/80149/3455/55718/10868/3320/64771/5495/3921/25942/55054/51251/8165/91351/29072/26065/4600/596/54476/51191/9020/57337/7726/1130/10010/5094/83737/170506/9821/7334/1665/54541/1660/3609",61,"STA_vs_Ruptured_recurrent","down","GO_BP"
