"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","vsmc_state","vsmc_state_fraction","significant","DA_FDR"
-7.4369236505242,12.2638569722209,5.52963785411022,0.0187486908486707,0.0371043404983847,361,NA,"synthetic VSMC",0.913461538461538,TRUE,0.0371043404983847
-5.7615515273613,11.7664378200424,4.18336262473165,0.0408926086911973,0.0623223187589155,362,NA,"contractile VSMC",0.613333333333333,TRUE,0.0623223187589155
-8.60795698281924,12.0440994455632,6.98719366843178,0.00824382322159412,0.0202122372476989,363,NA,"metabolic-stress VSMC",0.976190476190476,TRUE,0.0202122372476989
-6.64891490763559,11.5427221029299,5.77024373611856,0.0163483439069509,0.0341995624779937,364,NA,"metabolic-stress VSMC",0.980392156862745,TRUE,0.0341995624779937
-7.65740110478207,11.1685702803454,9.92118366277501,0.00164678797304052,0.0202122372476989,365,NA,"synthetic VSMC",0.782608695652174,TRUE,0.0202122372476989
-8.29098400922955,11.7558496841739,7.14159822049421,0.00756434836088686,0.0202122372476989,366,NA,"synthetic VSMC",0.792682926829268,TRUE,0.0202122372476989
-8.8148090774741,12.2343417374993,7.24647222398952,0.00713575099381431,0.0202122372476989,367,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-6.34361745749997,11.2846021299132,6.8261568949258,0.00901926448476945,0.0208403840179575,368,NA,"synthetic VSMC",0.923076923076923,TRUE,0.0208403840179575
-8.64687578584084,12.0742218755879,7.03440363666502,0.00802968731237643,0.0202122372476989,369,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
2.82686505594802,10.7307929520791,4.59291377554831,0.0321688659375505,0.0517475033098873,370,NA,"inflammatory VSMC",1,TRUE,0.0517475033098873
-6.1754139425163,11.1369876302542,8.01120019271923,0.00467375298335513,0.0202122372476989,371,NA,"contractile VSMC",0.837837837837838,TRUE,0.0202122372476989
-5.75641882863804,10.7815387567168,14.0322220718366,0.00018241905138476,0.0121569267815701,372,NA,"synthetic VSMC",0.65,TRUE,0.0121569267815701
-7.86044579898613,11.3541389132311,8.5833730464794,0.00341302750365534,0.0202122372476989,373,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-8.80955922679398,12.2289117153208,7.24091446233008,0.00715782883000692,0.0202122372476989,374,NA,"metabolic-stress VSMC",0.987341772151899,TRUE,0.0202122372476989
0.734438037793692,11.3457881641143,0.13932995161252,0.708969241803203,0.754239797722221,375,NA,"inflammatory VSMC",1,FALSE,0.754239797722221
1.47210237706381,11.4100093566397,0.506732622400893,0.476601204418888,0.544270408473466,376,NA,"inflammatory VSMC",1,FALSE,0.544270408473466
0.774581164998814,10.9042060710475,0.341728740181068,0.558868392137749,0.622967992669677,377,NA,"inflammatory VSMC",1,FALSE,0.622967992669677
0.446614646052131,10.7831449450928,0.144056835067734,0.704302414701724,0.750987603333381,378,NA,"inflammatory VSMC",1,FALSE,0.750987603333381
-0.0239266426995301,10.8480389628564,0.00044587791237037,0.983154392906447,0.986098455619847,379,NA,"inflammatory VSMC",1,FALSE,0.986098455619847
-4.21012931969283,10.7603198390661,9.81358224511018,0.00174569829151331,0.0202122372476989,380,NA,"metabolic-stress VSMC",0.897435897435897,TRUE,0.0202122372476989
0.432492215496917,11.0889435761827,0.0726046793094185,0.787596344460895,0.826577490868408,381,NA,"inflammatory VSMC",1,FALSE,0.826577490868408
-5.45986586761269,11.4939493158123,4.61805227125113,0.0317012729506426,0.0513494577481763,382,NA,"metabolic-stress VSMC",0.872727272727273,TRUE,0.0513494577481763
-8.47682906359046,11.9145156605315,6.9311633846578,0.00850556929538983,0.0202122372476989,383,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-8.42116106148576,11.8643286291903,7.01588250875371,0.00811300900573049,0.0202122372476989,384,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-7.71933103305276,11.2214665960258,9.35357936876932,0.00224128933786091,0.0202122372476989,385,NA,"metabolic-stress VSMC",0.825,TRUE,0.0202122372476989
-7.37340202779582,12.1988949907442,5.46459747995068,0.0194581038764754,0.0376938734198227,386,NA,"ECM-remodeling VSMC",0.8875,TRUE,0.0376938734198227
-8.63302413758216,12.0645864080238,7.01899943628088,0.0080989250926579,0.0202122372476989,387,NA,"ECM-remodeling VSMC",0.911392405063291,TRUE,0.0202122372476989
-8.09325703507595,11.56269593,7.56596217686361,0.00597677737154503,0.0202122372476989,388,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-8.68014442949566,12.1101377035161,7.07601967915599,0.00784564670600695,0.0202122372476989,389,NA,"ECM-remodeling VSMC",1,TRUE,0.0202122372476989
-0.126584969953981,10.7511954416399,0.0125275062005388,0.910887828598969,0.932885119739668,390,NA,"inflammatory VSMC",1,FALSE,0.932885119739668
-8.56941375209789,12.0084685255438,6.93932475368676,0.00846692024704111,0.0202122372476989,391,NA,"metabolic-stress VSMC",0.650602409638554,TRUE,0.0202122372476989
-8.92497780228121,12.3399911828444,7.36642476434809,0.00667583890118465,0.0202122372476989,392,NA,"metabolic-stress VSMC",0.652631578947368,TRUE,0.0202122372476989
3.16407939969424,10.4918479516454,5.99285232806815,0.0144097011448181,0.0311209517780445,393,NA,"inflammatory VSMC",1,TRUE,0.0311209517780445
1.66278118472602,11.1424996093509,0.879697931590422,0.348345120254122,0.410361107572091,394,NA,"inflammatory VSMC",1,FALSE,0.410361107572091
-5.62466695293019,11.2594172667627,6.01452574309478,0.0142340640785823,0.0309394944177441,395,NA,"synthetic VSMC",0.55,TRUE,0.0309394944177441
2.7015550964917,11.2321906629559,1.77844170656901,0.182422177654334,0.225430320200654,396,NA,"inflammatory VSMC",1,FALSE,0.225430320200654
-8.11811017879228,11.6022509142385,7.43830269606581,0.00641487459801933,0.0202122372476989,397,NA,"contractile VSMC",0.976190476190476,TRUE,0.0202122372476989
-7.83482571767785,11.3265365774652,8.7254596207843,0.00315756869357174,0.0202122372476989,398,NA,"metabolic-stress VSMC",0.869565217391304,TRUE,0.0202122372476989
-4.97165542948159,11.8033650786426,3.32309708507989,0.0683929938639375,0.0953821573618142,399,NA,"contractile VSMC",1,TRUE,0.0953821573618142
-6.1769934067767,11.1396554494486,7.98120732068943,0.00475164653845055,0.0202122372476989,400,NA,"metabolic-stress VSMC",0.658536585365854,TRUE,0.0202122372476989
-7.5552450287132,12.3765857864831,5.65700137724396,0.0174358628291376,0.0355189083397061,401,NA,"contractile VSMC",0.991803278688525,TRUE,0.0355189083397061
-7.88398628232662,11.3728831497921,8.48475336979975,0.00360260810423512,0.0202122372476989,402,NA,"metabolic-stress VSMC",0.8125,TRUE,0.0202122372476989
1.02670113893949,10.2310761808595,1.08170790073103,0.298383175119727,0.355999363665863,403,NA,"inflammatory VSMC",1,FALSE,0.355999363665863
-6.05623883682412,12.0222268132725,4.14291977961112,0.0418795048376239,0.0636377492076598,404,NA,"metabolic-stress VSMC",0.925373134328358,TRUE,0.0636377492076598
0.505505854988584,11.0334298740386,0.109366029972545,0.740885623904839,0.783725949096615,405,NA,"inflammatory VSMC",1,FALSE,0.783725949096615
-6.11503023334492,11.0905884023688,8.6894862511432,0.00322034793055467,0.0202122372476989,406,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-7.76065313341959,11.2717657801282,9.00841018507233,0.00270519342245867,0.0202122372476989,407,NA,"contractile VSMC",0.538461538461538,TRUE,0.0202122372476989
-4.35398562054726,11.4519459644993,3.43719840138816,0.0638225457368105,0.0904961020857814,408,NA,"contractile VSMC",1,TRUE,0.0904961020857814
1.27749772560769,11.2394080078925,0.461632873399515,0.49690397159136,0.565379762798462,409,NA,"inflammatory VSMC",1,FALSE,0.565379762798462
-7.21605098154635,12.0556782700045,5.28179132031198,0.0216046029801806,0.0387811552779455,410,NA,"contractile VSMC",0.879518072289157,TRUE,0.0387811552779455
3.84358049256372,10.2204206229523,8.65309479100889,0.00328514860616881,0.0202122372476989,411,NA,"inflammatory VSMC",1,TRUE,0.0202122372476989
-7.84865596941386,11.3447353131233,8.63223550854552,0.00332288805442895,0.0202122372476989,412,NA,"synthetic VSMC",0.685185185185185,TRUE,0.0202122372476989
-7.76829191692029,11.2672723248178,9.03702851116709,0.00266327134850458,0.0202122372476989,413,NA,"metabolic-stress VSMC",0.909090909090909,TRUE,0.0202122372476989
-8.68411127340552,12.1156725626413,7.08390846889009,0.00781124924147981,0.0202122372476989,414,NA,"ECM-remodeling VSMC",0.98876404494382,TRUE,0.0202122372476989
-8.53776691866284,11.9758539415196,6.91298735463265,0.00859229426480544,0.0202122372476989,415,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
1.76123665833568,10.5166609115502,2.40704556425304,0.120874932806716,0.15598383445182,416,NA,"inflammatory VSMC",1,FALSE,0.15598383445182
0.591977845289771,10.288539257029,0.343820955030219,0.557667416263488,0.62237284614095,417,NA,"inflammatory VSMC",1,FALSE,0.62237284614095
-5.21224595822371,11.5840593616133,4.00710234935487,0.045381211861329,0.0679625532369501,418,NA,"contractile VSMC",0.848484848484849,TRUE,0.0679625532369501
-7.75475793076655,11.2669657285796,9.03728935754917,0.00266289229311097,0.0202122372476989,419,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-6.85184815528492,11.7261712995397,5.41144121814748,0.0200584838476734,0.0383340026551641,420,NA,"contractile VSMC",0.441176470588235,TRUE,0.0383340026551641
-8.80249912954705,12.2209671432642,7.23326013754946,0.00718834948526906,0.0202122372476989,421,NA,"metabolic-stress VSMC",0.972972972972973,TRUE,0.0202122372476989
0.93053506659815,11.3919850440258,0.214382678369669,0.643380776517967,0.693958687273136,422,NA,"inflammatory VSMC",1,FALSE,0.693958687273136
1.03160930231894,10.621092003091,0.851743998385437,0.356119098138066,0.416887225298388,423,NA,"inflammatory VSMC",1,FALSE,0.416887225298388
0.972964579198404,11.3270974312332,0.249083715306768,0.617750418740766,0.674895949280017,424,NA,"inflammatory VSMC",1,FALSE,0.674895949280017
-4.01497488971062,11.6770968935622,2.53756645665793,0.111250689012997,0.14476554093323,425,NA,"contractile VSMC",0.909090909090909,FALSE,0.14476554093323
-7.36838570247445,12.2116169338164,5.45598146194367,0.0195541417431364,0.0377722862243193,426,NA,"metabolic-stress VSMC",1,TRUE,0.0377722862243193
-0.0820042241970613,11.3750227318948,0.00175869682123798,0.96655130793754,0.975965768729139,427,NA,"inflammatory VSMC",1,FALSE,0.975965768729139
-7.93791698328476,11.4331633881262,8.15394015436882,0.00432049588040231,0.0202122372476989,428,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
0.54948433902412,11.0920664594696,0.114844101013011,0.734714254756138,0.77807990883936,429,NA,"inflammatory VSMC",1,FALSE,0.77807990883936
-5.32740868671115,11.9167017803683,3.4948780287322,0.0616371942714126,0.0881095033090885,430,NA,"metabolic-stress VSMC",0.527472527472527,TRUE,0.0881095033090885
-8.05924373934913,11.5377058053852,7.6607690860659,0.00567128099436493,0.0202122372476989,431,NA,"ECM-remodeling VSMC",1,TRUE,0.0202122372476989
-6.1140171162309,11.0869242837398,8.7258297110795,0.00315692933468298,0.0202122372476989,432,NA,"synthetic VSMC",0.476190476190476,TRUE,0.0202122372476989
1.89827182191838,11.0340287902857,1.39091960769141,0.238325038961105,0.288775664091833,433,NA,"inflammatory VSMC",1,FALSE,0.288775664091833
-7.18616259208188,12.0323705488248,5.24938445909866,0.0220100119923976,0.0388592312747392,434,NA,"contractile VSMC",0.468085106382979,TRUE,0.0388592312747392
-6.28023053184381,11.8102498917117,4.63964004622264,0.0313053886436296,0.0508848912970496,435,NA,"contractile VSMC",0.661290322580645,TRUE,0.0508848912970496
-8.10061787449488,11.5786136250803,7.50654715835339,0.0061767430941983,0.0202122372476989,436,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-6.34392064024489,11.2827963889391,6.83539929857061,0.00897280167938639,0.0208249352409639,437,NA,"contractile VSMC",0.770833333333333,TRUE,0.0208249352409639
-4.0495717810145,11.6979593961895,2.50231423296548,0.11376387765313,0.147624058206356,438,NA,"contractile VSMC",1,FALSE,0.147624058206356
-6.28647145152204,11.2368328994312,7.08009588122615,0.00782785394979433,0.0202122372476989,439,NA,"synthetic VSMC",0.811320754716981,TRUE,0.0202122372476989
-6.41844958968376,12.3500324116562,4.52612861022759,0.0334464368119797,0.0532729126575052,440,NA,"ECM-remodeling VSMC",0.810526315789474,TRUE,0.0532729126575052
-4.49705395163976,11.7195765703455,2.96445059998257,0.085196231082313,0.115200121159128,441,NA,"contractile VSMC",1,FALSE,0.115200121159128
-8.32634623781774,11.7741925417378,7.13351582994647,0.00759845280016548,0.0202122372476989,442,NA,"ECM-remodeling VSMC",1,TRUE,0.0202122372476989
-5.875099117744,11.4716366337469,5.21861723564893,0.0224022067936813,0.0392325166503038,443,NA,"contractile VSMC",0.928571428571429,TRUE,0.0392325166503038
-0.393160927117901,10.983531640797,0.0766860939730239,0.781854919833328,0.822402074638664,444,NA,"inflammatory VSMC",1,FALSE,0.822402074638664
1.12101150665636,10.3781750759714,1.11723917063803,0.290582123629098,0.347580924802499,445,NA,"inflammatory VSMC",1,FALSE,0.347580924802499
1.52475408144099,11.0707041926721,0.857872497869819,0.354394633430033,0.415389689686207,446,NA,"inflammatory VSMC",1,FALSE,0.415389689686207
-5.92058897465559,11.515150731889,5.07222300442788,0.0243700772100373,0.0416433736940748,447,NA,"ECM-remodeling VSMC",0.62962962962963,TRUE,0.0416433736940748
-8.14803486433975,11.6104054812026,7.43668093677745,0.00642064622352051,0.0202122372476989,448,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-6.20474916737028,11.1783451699492,7.50965094318729,0.00616612990210915,0.0202122372476989,449,NA,"contractile VSMC",0.957446808510638,TRUE,0.0202122372476989
-4.72183699875664,11.4028832738642,4.08677456585792,0.0432912808091827,0.0651463951531733,450,NA,"contractile VSMC",0.6875,TRUE,0.0651463951531733
-5.78265216038645,11.7738268488414,4.19387927168025,0.0406400033465387,0.0620574846519158,451,NA,"contractile VSMC",0.73972602739726,TRUE,0.0620574846519158
-5.1079791478165,11.2098233079402,5.58011345072097,0.0182165949026975,0.0368080247018725,452,NA,"synthetic VSMC",0.80952380952381,TRUE,0.0368080247018725
-7.74545611772136,11.2462424652961,9.17347657226489,0.0024722833108764,0.0202122372476989,453,NA,"contractile VSMC",0.577777777777778,TRUE,0.0202122372476989
-8.48958998784038,11.9376943572611,6.89529921783123,0.00867756070172298,0.0202122372476989,454,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-8.16185883842842,11.6234230082755,7.40929839758065,0.00651890185252232,0.0202122372476989,455,NA,"metabolic-stress VSMC",0.98,TRUE,0.0202122372476989
-7.89936546088331,11.3895236757211,8.39324438899688,0.00378809810470377,0.0202122372476989,456,NA,"synthetic VSMC",0.716981132075472,TRUE,0.0202122372476989
2.04490553981445,10.2339186320471,3.355340532819,0.0670670149085638,0.093813380674198,457,NA,"inflammatory VSMC",1,TRUE,0.093813380674198
-7.24844548560378,12.105618821417,5.31486002047755,0.021198882284432,0.0387811552779455,458,NA,"contractile VSMC",0.494252873563218,TRUE,0.0387811552779455
1.14759195092979,10.9093371790581,0.730108315421939,0.392902926692519,0.454248365060868,459,NA,"inflammatory VSMC",1,FALSE,0.454248365060868
-8.73284840644583,12.1629352049789,7.15476723823689,0.00750911537293771,0.0202122372476989,460,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-8.08250898259964,11.5541386109172,7.59860086145117,0.00586975414173891,0.0202122372476989,461,NA,"synthetic VSMC",0.87037037037037,TRUE,0.0202122372476989
-3.69316945567784,11.310743732555,3.05898416928946,0.0803740558654092,0.109154285476604,462,NA,"contractile VSMC",0.74,FALSE,0.109154285476604
-0.0964854180857173,11.2821717254605,0.00267328028235196,0.958767496866854,0.971259581516585,463,NA,"inflammatory VSMC",1,FALSE,0.971259581516585
-7.80800290036847,11.3100093448964,8.80240321027826,0.00302743315579673,0.0202122372476989,464,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
0.521288623106356,10.7232285566141,0.192074298076069,0.661221141640886,0.709102672587295,465,NA,"inflammatory VSMC",1,FALSE,0.709102672587295
0.666755267035758,11.2069946350836,0.134778391057681,0.713549007267034,0.758247407494468,466,NA,"inflammatory VSMC",1,FALSE,0.758247407494468
-7.06849139908748,11.9226867528994,5.18520962300637,0.0228362723180702,0.0394169284238796,467,NA,"metabolic-stress VSMC",0.939759036144578,TRUE,0.0394169284238796
-7.54362807222385,11.064073798834,11.6996083190853,0.00063184251898061,0.0184221584440284,468,NA,"metabolic-stress VSMC",0.5625,TRUE,0.0184221584440284
-7.03157125030556,11.8877269797442,5.23409723231281,0.0222039834095625,0.0390137787591749,469,NA,"contractile VSMC",0.597402597402597,TRUE,0.0390137787591749
-7.5405714321596,11.0619471719658,11.7551484539836,0.000613322235541122,0.0184221584440284,470,NA,"synthetic VSMC",1,TRUE,0.0184221584440284
1.02424628563634,11.3568661140537,0.264630991088666,0.606986764565563,0.664693252746091,471,NA,"inflammatory VSMC",1,FALSE,0.664693252746091
-8.25029694697403,11.7163993365655,7.22255568122192,0.00723125543078818,0.0202122372476989,472,NA,"synthetic VSMC",0.934210526315789,TRUE,0.0202122372476989
-6.10991617802427,11.6680316042793,4.7785673764996,0.0288780102632221,0.0481128278135468,473,NA,"metabolic-stress VSMC",0.666666666666667,TRUE,0.0481128278135468
-8.17975216142391,11.6523846656637,7.33808693914983,0.00678168213693035,0.0202122372476989,474,NA,"synthetic VSMC",0.974025974025974,TRUE,0.0202122372476989
-8.36266560434564,11.8086982268516,7.09666806290969,0.00775593985061014,0.0202122372476989,475,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-8.0227052376297,11.5066696240515,7.79315956819796,0.00527112134591889,0.0202122372476989,476,NA,"metabolic-stress VSMC",0.984615384615385,TRUE,0.0202122372476989
-6.63182571374051,11.5297428447209,5.81201402437167,0.0159650883536101,0.0337764794419914,477,NA,"metabolic-stress VSMC",0.907407407407407,TRUE,0.0337764794419914
1.14033395636491,11.0572574731097,0.51064843795908,0.474902981464219,0.543664436798152,478,NA,"inflammatory VSMC",1,FALSE,0.543664436798152
1.21820857056837,10.7312425935482,1.04870071331921,0.305872886988136,0.364469225491611,479,NA,"inflammatory VSMC",1,FALSE,0.364469225491611
2.22048932820616,10.452268526087,3.64549853484665,0.0562975774922912,0.0820713121879808,480,NA,"inflammatory VSMC",1,TRUE,0.0820713121879808
-6.88303568634024,11.7537178344338,5.36687023489127,0.020576658942901,0.0387811552779455,481,NA,"synthetic VSMC",1,TRUE,0.0387811552779455
0.692717445442768,10.5738005293044,0.395449984294904,0.529486966162985,0.596632052451769,482,NA,"inflammatory VSMC",1,FALSE,0.596632052451769
-7.56475193074895,11.0821385247777,11.3235564827488,0.000773028952046516,0.0202122372476989,483,NA,"synthetic VSMC",0.975,TRUE,0.0202122372476989
-0.273646721244722,11.8203738651896,0.0138785693788527,0.90622665319629,0.92913128289246,484,NA,"inflammatory VSMC",1,FALSE,0.92913128289246
3.71851171632099,11.2973299613778,2.86228374252799,0.0907621566819001,0.121146054626914,485,NA,"inflammatory VSMC",1,FALSE,0.121146054626914
-9.30543406687523,12.7048950106158,7.95696631629812,0.00481556808601561,0.0202122372476989,486,NA,"metabolic-stress VSMC",0.523076923076923,TRUE,0.0202122372476989
-8.84587612985874,12.26639994174,7.27925319123386,0.00700693934942065,0.0202122372476989,487,NA,"metabolic-stress VSMC",0.989247311827957,TRUE,0.0202122372476989
-7.83845798256311,11.3321937394294,8.69766088139799,0.00320597137313576,0.0202122372476989,488,NA,"metabolic-stress VSMC",0.645833333333333,TRUE,0.0202122372476989
-6.43251274412218,11.3666132466588,6.47413802334883,0.0109854929162075,0.0248171062731758,489,NA,"synthetic VSMC",0.692307692307692,TRUE,0.0248171062731758
0.103711508647607,11.2119174918824,0.00329934730597954,0.95419781888217,0.968734020693215,490,NA,"inflammatory VSMC",1,FALSE,0.968734020693215
-5.02353324371932,11.1356722643216,6.1981855568697,0.012831351082738,0.0285719583775527,491,NA,"contractile VSMC",0.534883720930233,TRUE,0.0285719583775527
-3.53409998457092,11.5701397391259,2.19869931251344,0.138211681167428,0.176163249356845,492,NA,"metabolic-stress VSMC",0.873015873015873,FALSE,0.176163249356845
-7.89245125328757,11.3862225713431,8.40907812425693,0.00375532110900562,0.0202122372476989,493,NA,"contractile VSMC",0.758620689655172,TRUE,0.0202122372476989
-8.32890047124293,11.7862562743063,7.11226491078668,0.0076888754863508,0.0202122372476989,494,NA,"contractile VSMC",0.5,TRUE,0.0202122372476989
-9.10522045108835,12.5141361545107,7.62233833442575,0.00579314846310223,0.0202122372476989,495,NA,"metabolic-stress VSMC",0.974576271186441,TRUE,0.0202122372476989
2.48118376092516,10.510261465713,4.09942552618044,0.042968859950798,0.0650114313842374,496,NA,"inflammatory VSMC",1,TRUE,0.0650114313842374
0.324878276618564,11.1909042172779,0.0332312102619571,0.855361675996097,0.883779007424539,497,NA,"inflammatory VSMC",1,FALSE,0.883779007424539
-4.99298881717944,11.391419598813,4.49303158835584,0.0340991099884903,0.0537406581406444,498,NA,"synthetic VSMC",0.563636363636364,TRUE,0.0537406581406444
-7.72104559775381,11.2326318144147,9.26923940378737,0.00234660112495541,0.0202122372476989,499,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-7.96608379521646,11.4554757963254,8.03969260593303,0.00460096135107634,0.0202122372476989,500,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
-8.21707246357233,11.6789955792341,7.29903535731795,0.00693035829406637,0.0202122372476989,501,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-7.7256526049222,11.2368957575515,9.23898431470728,0.00238559190243157,0.0202122372476989,502,NA,"synthetic VSMC",0.949152542372881,TRUE,0.0202122372476989
1.12870625621934,11.5448345822915,0.267183786531943,0.605257828958983,0.663578794851623,503,NA,"inflammatory VSMC",1,FALSE,0.663578794851623
-4.8731493563954,11.2925257082194,4.77193772773243,0.028989266886684,0.0482120962660894,504,NA,"metabolic-stress VSMC",0.94,TRUE,0.0482120962660894
1.72980953569552,11.0271901062707,1.21539095012604,0.270338168287249,0.324614557287006,505,NA,"inflammatory VSMC",1,FALSE,0.324614557287006
-5.58604736200784,11.6095810077994,4.35848866617498,0.0368926160973749,0.0575339100993138,506,NA,"synthetic VSMC",0.974683544303797,TRUE,0.0575339100993138
-8.53850371428007,11.981727452955,6.91198748669119,0.00859709121760445,0.0202122372476989,507,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
0.763400075411619,11.078637945212,0.226441242068799,0.634203095077558,0.687237500240838,508,NA,"inflammatory VSMC",1,FALSE,0.687237500240838
-4.23916595942093,11.1946525048829,4.37394032915087,0.0365599609395172,0.0571364213677881,509,NA,"synthetic VSMC",0.673469387755102,TRUE,0.0571364213677881
-5.00973289570449,11.1252983963692,6.30349668720506,0.0120919584501832,0.0271197048894734,510,NA,"contractile VSMC",0.911111111111111,TRUE,0.0271197048894734
1.40248869740584,9.95297574291327,1.9923933379355,0.158174222854141,0.198089328755589,511,NA,"inflammatory VSMC",1,FALSE,0.198089328755589
3.38727245478085,10.6559379942596,6.06117343706269,0.013863477288897,0.0302210848377123,512,NA,"inflammatory VSMC",1,TRUE,0.0302210848377123
-8.2530007888538,11.7114595934679,7.2394255951333,0.00716375510532531,0.0202122372476989,513,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
1.27037724688909,10.826392485396,0.979349150580443,0.322423699304986,0.383211861721723,514,NA,"inflammatory VSMC",1,FALSE,0.383211861721723
-8.3824922181866,11.8312303540663,7.06577995997405,0.00789052616576076,0.0202122372476989,515,NA,"ECM-remodeling VSMC",0.742424242424242,TRUE,0.0202122372476989
-7.89355013520874,11.3848996358872,8.41762028595518,0.00373775820244093,0.0202122372476989,516,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-8.65749991625022,12.0934612908451,7.05210915868451,0.00795085338953777,0.0202122372476989,517,NA,"metabolic-stress VSMC",0.979166666666667,TRUE,0.0202122372476989
-4.8290566529074,11.4851951948294,3.89639568934183,0.0484634551225882,0.0718861742915338,518,NA,"metabolic-stress VSMC",0.725490196078431,TRUE,0.0718861742915338
-4.96321834785419,11.7896762824163,3.33051530154269,0.0680854629954353,0.0950954146328461,519,NA,"ECM-remodeling VSMC",0.716417910447761,TRUE,0.0950954146328461
-5.08579605000452,11.1911765451468,5.73127895851317,0.0167144147977437,0.0348092611747653,520,NA,"synthetic VSMC",1,TRUE,0.0348092611747653
0.0380948494141477,11.2830840753349,0.00040211486748938,0.984002323103067,0.986098455619847,521,NA,"inflammatory VSMC",1,FALSE,0.986098455619847
-6.96316450989582,11.8184471339109,5.32208236946495,0.0211113258754979,0.0387811552779455,522,NA,"ECM-remodeling VSMC",0.678571428571429,TRUE,0.0387811552779455
-6.76834669925039,11.6488752702211,5.53256492683233,0.0187174003207743,0.0371043404983847,523,NA,"contractile VSMC",0.616666666666667,TRUE,0.0371043404983847
0.369706441678199,10.4980267572579,0.126511845807818,0.72209655425584,0.765586460364431,524,NA,"inflammatory VSMC",1,FALSE,0.765586460364431
-8.26683431760457,11.727883446913,7.20089494977039,0.00731887941462709,0.0202122372476989,525,NA,"synthetic VSMC",0.942028985507246,TRUE,0.0202122372476989
-8.06254268705428,11.536200278078,7.67049654866511,0.00564085129150786,0.0202122372476989,526,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
0.0726973318419525,10.9128631561081,0.00292653167964566,0.956860437246994,0.970381291251571,527,NA,"inflammatory VSMC",1,FALSE,0.970381291251571
-8.63823072472791,12.0774620270519,7.02950679454948,0.00805163139886267,0.0202122372476989,528,NA,"synthetic VSMC",0.99009900990099,TRUE,0.0202122372476989
-7.26720930705848,12.1054858524434,5.33748127930236,0.0209258932515163,0.0387811552779455,529,NA,"metabolic-stress VSMC",0.84375,TRUE,0.0387811552779455
0.867853434726866,10.6040245385193,0.615612714191205,0.432732116376913,0.49721559677298,530,NA,"inflammatory VSMC",1,FALSE,0.49721559677298
0.36172414097809,10.9481730168882,0.0681103980001207,0.794122570334599,0.830623719867916,531,NA,"inflammatory VSMC",1,FALSE,0.830623719867916
-5.24801067041639,12.0486591749909,3.36912924266559,0.066508383576938,0.0931716544703951,532,NA,"metabolic-stress VSMC",0.633333333333333,TRUE,0.0931716544703951
-8.07742994220947,11.5562171409756,7.58505598729804,0.00591392872607094,0.0202122372476989,533,NA,"contractile VSMC",1,TRUE,0.0202122372476989
1.13169476529441,11.2202155313518,0.372138626602724,0.541877976574009,0.607658836710999,534,NA,"inflammatory VSMC",1,FALSE,0.607658836710999
-7.25406154404509,10.7917703656536,17.6519483353416,2.7144758085578e-05,0.00704498170845301,535,NA,"synthetic VSMC",0.825,TRUE,0.00704498170845301
-8.11114524355454,11.580976438501,7.50592525190233,0.00617887190524899,0.0202122372476989,536,NA,"metabolic-stress VSMC",0.821428571428571,TRUE,0.0202122372476989
-8.19558051216035,11.6580632335172,7.33540939183074,0.00679177116233958,0.0202122372476989,537,NA,"synthetic VSMC",0.775862068965517,TRUE,0.0202122372476989
-8.54568382325961,11.9797556703462,6.91789472555878,0.00856879043101366,0.0202122372476989,538,NA,"metabolic-stress VSMC",1,TRUE,0.0202122372476989
-6.22345188631765,11.7794843083015,4.63491458676501,0.0313916025076962,0.0509362871994444,539,NA,"contractile VSMC",0.63013698630137,TRUE,0.0509362871994444
-7.86441408648923,11.3617012196051,8.54184614199019,0.00349158767828969,0.0202122372476989,540,NA,"synthetic VSMC",1,TRUE,0.0202122372476989
1.64092297397953,10.9748571464438,1.22655235634349,0.268149946073533,0.322988440003474,541,NA,"inflammatory VSMC",1,FALSE,0.322988440003474
2.08386659792883,10.5729459504698,3.06412762454552,0.0801202795203931,0.10896825188415,542,NA,"inflammatory VSMC",1,FALSE,0.10896825188415
